Date,Open,High,Low,Close,Volume
2020-09-18,1362.63027156082,1388.753032284,1360.74716561124,1382.71728515625,1270015
2020-09-21,1382.33102026629,1382.33102026629,1319.36603337997,1330.52014160156,437367
2020-09-22,1332.69299763288,1345.92330849858,1299.56876945048,1314.00634765625,710190
2020-09-23,1313.378492232,1322.21484904731,1280.93034129516,1308.26013183594,604886
2020-09-24,1292.61563021531,1303.72140514805,1249.30313155475,1258.96032714844,629524
2020-09-25,1261.2296847247,1293.82271830775,1251.42760808481,1287.64208984375,753140
2020-09-28,1301.78999238237,1333.41730859195,1295.02995532993,1328.25073242188,743554
2020-09-29,1333.07934186692,1350.65539120125,1311.73696256504,1331.87219238281,1172432
2020-09-30,1337.61814995062,1353.93883422563,1325.83641837626,1345.68188476562,608846
2020-10-01,1361.6645755156,1374.21892975794,1348.14450171615,1366.58972167969,850859
2020-10-05,1371.32187424337,1380.49621072599,1353.9389209079,1371.08044433594,842747
2020-10-06,1374.41210468805,1398.84485802671,1367.70040053872,1388.4150390625,764143
2020-10-07,1391.02247588095,1452.29733472409,1383.05528952195,1430.95495605469,2432770
2020-10-08,1431.3894641278,1471.41861004653,1418.11082036844,1465.86572265625,1599072
2020-10-09,1459.78166033558,1478.99950311744,1450.51077615566,1455.53247070313,1015633
2020-10-12,1449.64161070938,1477.35783286577,1422.60146297771,1464.9482421875,1468639
2020-10-13,1463.065142402,1512.22029188558,1456.30510544041,1469.68029785156,2377141
2020-10-14,1469.63206184462,1502.32164511285,1455.53246207249,1496.38244628906,1387895
2020-10-15,1497.83098056922,1508.84020671147,1460.65077892388,1470.21142578125,801810
2020-10-16,1467.89379355179,1512.31689519875,1460.55434816117,1507.63317871094,1364090
2020-10-19,1515.21396055019,1521.00827779895,1485.46975151896,1509.08166503906,1643909
2020-10-20,1527.86485784105,1566.49363936986,1508.45391869996,1525.40234375,6433186
2020-10-21,1531.00350728107,1569.87372024165,1526.85098383285,1564.61059570313,2491966
2020-10-22,1562.53418972889,1580.11023791026,1549.06244952425,1573.15710449219,1839267
2020-10-23,1578.95152442007,1579.24128745039,1540.32274094802,1549.54541015625,1189152
2020-10-26,1549.88335772489,1559.44400502193,1519.55973972303,1524.67810058594,1151016
2020-10-27,1525.64378320402,1641.72322527191,1525.64378320402,1626.12683105469,3953879
2020-10-28,1610.38566176142,1622.40882284789,1566.49363805475,1582.7177734375,1583118
2020-10-29,1563.50001865897,1601.25963110998,1555.77426192687,1595.27221679688,1386459
2020-10-30,1593.72691803542,1640.66086157021,1567.41106199015,1592.47143554688,2458186
2020-11-02,1592.47154556619,1613.7173757678,1574.12287402843,1608.74389648438,1106012
2020-11-03,1615.06931639525,1629.36189427285,1588.60857850143,1604.34985351563,1021590
2020-11-04,1604.06013991901,1624.29191692566,1601.16298132794,1618.88391113281,973399
2020-11-05,1633.997450703,1644.81346232406,1611.44792317262,1641.14379882813,1203200
2020-11-06,1643.55818094704,1644.28247063388,1593.53385942191,1597.49328613281,1287283
2020-11-09,1610.91678633225,1625.30603145944,1590.5401270432,1612.4619140625,1615110
2020-11-10,1621.44308454375,1638.77770288534,1591.50577923055,1602.41845703125,1349064
2020-11-11,1608.88884654575,1622.31237250403,1591.6024422044,1612.89660644531,2155521
2020-11-12,1616.42137468658,1628.25143876966,1595.7066203158,1617.48364257813,1514164
2020-11-13,1616.61449381362,1626.75454888234,1600.87321831456,1618.88391113281,727938
2020-11-14,1620.38084419141,1625.25765715039,1601.16300171552,1610.86853027344,91090
2020-11-17,1614.00712869433,1664.80395337245,1614.00712869433,1636.70153808594,2626953
2020-11-18,1636.70153607471,1651.18732928559,1614.82796474914,1628.49291992188,1817408
2020-11-19,1616.27649961195,1660.0718563044,1610.24075260678,1622.21569824219,1382091
2020-11-20,1626.27176810752,1655.19502229221,1622.40888979847,1628.97583007813,1245196
2020-11-23,1645.58603638191,1696.76917014262,1638.82599984748,1666.39733886719,2654717
2020-11-24,1666.34913883444,1678.95182653452,1633.90098445456,1638.43981933594,1638351
2020-11-25,1651.38045079967,1657.1747681709,1603.09447270611,1607.681640625,1045474
2020-11-26,1611.15819585155,1641.72324334149,1597.30014381578,1634.48034667969,1115726
2020-11-27,1646.26200151921,1661.03755717627,1615.26242882579,1646.60009765625,7926397
2020-12-01,1678.42055418482,1723.8093723935,1647.42098064497,1687.98120117187,3242401
2020-12-02,1685.18066441546,1688.8986612154,1642.97876599096,1669.97058105469,1326419
2020-12-03,1680.11061091997,1683.15265112271,1648.57984358853,1659.20275878906,725291
2020-12-04,1667.41136900267,1673.54366463258,1597.83134542424,1608.84045410156,2540286
2020-12-07,1624.91965522552,1624.91965522552,1581.55882481477,1603.62561035156,1578664
2020-12-08,1611.78598512518,1641.72329221857,1608.116203553,1626.75463867188,2224442
2020-12-09,1636.89469066346,1640.85411737053,1596.33446823994,1599.81103515625,1662078
2020-12-10,1573.15710699083,1593.38888389516,1562.77562209203,1576.68200683594,1873212
2020-12-11,1586.38744976504,1603.04611191994,1549.97987006483,1553.60131835938,1824475
2020-12-14,1564.32080796803,1574.12288509345,1554.80849386531,1559.68542480469,980845
2020-12-15,1568.32856583567,1582.91090761821,1552.49074147053,1578.42028808594,1169280
2020-12-16,1588.56033026507,1593.24416440187,1568.56998268845,1577.11657714844,821837
2020-12-17,1583.20067435568,1602.94959225473,1577.98576514099,1583.10412597656,1203365
2020-12-18,1590.54004969609,1598.02437597729,1569.29422025267,1591.79553222656,1653822
2020-12-21,1591.50572012935,1591.50572012935,1434.09344319908,1516.517578125,1990374
2020-12-22,1518.93194225456,1533.46606836472,1467.893688568,1511.302734375,1350612
2020-12-23,1493.96817365537,1528.73407814897,1488.17385623977,1524.72631835938,1079550
2020-12-24,1632.06601572077,1636.315205256,1550.17295191968,1559.29907226563,3608554
2020-12-28,1558.67138184847,1570.01858676589,1545.15130790431,1566.83166503906,1084367
2020-12-29,1576.15079734996,1576.73020548201,1550.55923019442,1561.32702636719,803645
2020-12-30,1564.36906767901,1595.89983345624,1545.15122573184,1591.74719238281,1718433
2020-12-31,1591.50573013198,1591.50573013198,1555.43613051711,1562.19616699219,1350169
2021-01-01,1561.76163964262,1576.05433641636,1560.26484504227,1570.35656738281,647892
2021-01-04,1577.98573188901,1592.4715250214,1572.19141463605,1585.13208007813,1446174
2021-01-05,1583.73174355105,1598.50729995731,1573.39859142453,1588.8984375,1229551
2021-01-06,1601.1630326365,1621.44314342382,1584.74580009439,1617.04907226563,1755315
2021-01-07,1633.27316988534,1661.03760662396,1625.49908044425,1645.92407226563,2052711
2021-01-08,1661.0376042406,1708.88905447052,1654.32590061029,1700.87353515625,2133816
2021-01-11,1684.16645815458,1737.32936325618,1683.73193153816,1725.7890625,1677994
2021-01-12,1721.87792757778,1751.81523310493,1714.24871968888,1733.56311035156,1505259
2021-01-13,1733.61153940995,1749.59412783628,1710.38593619864,1730.95581054688,922665
2021-01-14,1728.63797425222,1743.12376733255,1712.22074209452,1724.29223632813,627682
2021-01-15,1718.98071813767,1724.67848679178,1659.34753873037,1680.44848632813,1238841
2021-01-18,1678.42063987658,1686.4843748397,1612.99313794813,1643.171875,965219
2021-01-19,1645.19986267877,1661.90685866624,1632.06609988993,1653.6982421875,1062139
2021-01-20,1655.24325588401,1659.73387522536,1630.13454838519,1651.4287109375,841615
2021-01-21,1661.42393580113,1667.45968298283,1599.23157326373,1608.64733886719,1486010
2021-01-22,1616.61452681755,1650.36637793823,1596.57584615359,1636.74975585938,1280708
2021-01-25,1665.43167787168,1666.49394578727,1601.16299540718,1606.13647460938,905403
2021-01-27,1600.87324476874,1618.49762648895,1568.52163996725,1581.70373535156,891651
2021-01-28,1562.38935397713,1582.71779770557,1552.97358834301,1577.11657714844,584432
2021-01-29,1588.60877059815,1598.265966772,1538.77766191823,1548.86938476563,859756
2021-02-01,1569.29429639856,1638.77777209098,1529.89289091009,1627.67199707031,952374
2021-02-02,1641.72325045995,1722.84369342385,1633.08010756033,1702.41870117188,1697944
2021-02-03,1709.32361467173,1722.795355328,1660.84454009915,1668.42541503906,893327
2021-02-04,1675.04051719649,1701.01839601294,1657.51268422926,1688.9951171875,952288
2021-02-05,1694.8377162692,1702.5634722408,1656.20893641122,1663.93469238281,1089231
2021-02-08,1676.48914021297,1715.11792224552,1667.79766425564,1703.43273925781,1247842
2021-02-09,1711.11018006024,1718.01509849643,1693.14781980824,1701.25988769531,791259
2021-02-10,1708.35791216564,1740.66118449239,1687.11208171474,1701.3564453125,1419214
2021-02-11,1690.00920502081,1728.63798684985,1682.283448655,1715.06958007813,1521543
2021-02-12,1690.97487539599,1751.42889362342,1657.27124065305,1705.21923828125,3673122
2021-02-15,1723.80951290257,1736.3638678985,1706.08858154314,1726.75500488281,911884
2021-02-16,1729.60380398003,1780.35241612546,1723.76115324447,1756.93371582031,1937730
2021-02-17,1757.60959395178,1774.02682642276,1745.05523970927,1757.3681640625,860949
2021-02-18,1770.26058646581,1775.08918449658,1714.2971824434,1726.61010742188,634760
2021-02-19,1738.29523236603,1739.98524161972,1676.00631987292,1687.45007324219,767848
2021-02-22,1689.81618369614,1694.74133002205,1631.72812685063,1642.06127929688,533284
2021-02-23,1656.11258318447,1665.817994536,1628.25159600607,1638.87451171875,735863
2021-02-24,1649.44905954759,1685.18068437385,1649.44905954759,1671.32263183594,481605
2021-02-25,1682.28343665965,1747.95236530079,1670.79135057032,1739.50231933594,1114144
2021-02-26,1718.98075512027,1783.68396331862,1653.31182739657,1673.78503417969,2973895
2021-03-01,1694.25848404239,1718.83600062435,1666.54226088545,1713.57287597656,890744
2021-03-02,1718.0150230258,1750.80115351724,1699.71468530861,1711.06188964844,824150
2021-03-03,1722.84365765434,1755.43669209708,1712.41383947839,1734.81860351563,841356
2021-03-04,1713.37959204125,1800.00470709452,1704.73644915449,1790.154296875,1152626
2021-03-05,1795.27263996386,1829.07282414822,1750.36668097606,1761.90698242188,2338230
2021-03-08,1773.49569883474,1789.86471666219,1751.33248133686,1760.31372070313,757659
2021-03-09,1767.26675026632,1792.95486633786,1733.56311489448,1765.1904296875,825196
2021-03-10,1775.86179571034,1780.78694209235,1748.6767653979,1772.14379882813,645527
2021-03-12,1780.69037939777,1784.64980614813,1720.91231307141,1726.36865234375,1032982
2021-03-15,1730.56938897076,1737.08799576515,1681.41424156627,1706.52294921875,715924
2021-03-16,1710.38585539372,1728.39654840952,1700.53556323034,1705.60559082031,530988
2021-03-17,1705.55728482497,1716.03531843382,1662.5345493227,1668.42541503906,871784
2021-03-18,1685.13233903538,1689.04355050042,1652.39453948346,1672.38488769531,933344
2021-03-19,1662.77592743773,1709.32356144832,1633.99743840144,1694.83776855469,1091315
2021-03-22,1699.66633064516,1809.66180596121,1691.16795183766,1796.23828125,4627665
2021-03-23,1796.19011268368,1859.01021946185,1776.53774251222,1848.14587402344,1921529
2021-03-24,1843.5586149095,1857.36845158353,1823.27850442595,1827.3828125,1293661
2021-03-25,1843.55863050306,1846.45578916807,1778.565657297,1786.58117675781,981995
2021-03-26,1801.06695172796,1823.27850126669,1784.6497194602,1798.12145996094,572651
2021-03-30,1813.73876478304,1853.63323332173,1808.0465290034,1823.51782226563,621135
2021-03-31,1825.95041110242,1868.81256760216,1817.14438944127,1851.93041992187,672297
2021-04-01,1868.22876857922,1868.22876857922,1836.0698873169,1861.75805664063,765296
2021-04-05,1856.55235526945,1884.77039421223,1821.62034537419,1843.31909179688,1272161
2021-04-06,1853.53590650557,1870.85587235991,1839.0863487301,1856.99011230469,965415
2021-04-07,1867.74219407274,1901.79844663463,1850.61678796881,1866.72045898438,1643523
2021-04-08,1873.09392844271,1955.80197203628,1872.12089263572,1928.21643066406,948277
2021-04-09,1945.09862540392,1968.30550620839,1895.91161665471,1907.88000488281,1376841
2021-04-12,1882.7756528602,1882.7756528602,1810.18720288396,1834.85363769531,810830
2021-04-13,1843.90290074185,1853.58455975402,1807.90057497539,1831.3994140625,531684
2021-04-15,1839.03765672857,1845.07043115976,1763.14086454612,1787.12622070313,706453
2021-04-16,1792.4292382902,1851.05464572643,1790.58044649911,1831.01013183594,1061445
2021-04-19,1809.40885053234,1831.1561778817,1777.24996838888,1826.14501953125,1288212
2021-04-20,1926.61092358778,1926.61092358778,1761.19483418883,1776.56884765625,5873433
2021-04-22,1775.74169704594,1800.11629218953,1734.19311446205,1782.26110839844,1662315
2021-04-23,1776.6660667903,1804.88410460618,1753.41048773112,1764.0166015625,886188
2021-04-26,1768.97910455346,1802.0136228283,1768.24932769515,1795.0078125,833521
2021-04-27,1795.59165377947,1817.09572197024,1786.78575074285,1809.60339355469,908739
2021-04-28,1820.55005241365,1834.12385483863,1800.11629982109,1821.66906738281,879407
2021-04-29,1830.28033353377,1835.92398866596,1804.98140282038,1826.43688964844,597466
2021-04-30,1818.60391203339,1852.12494786567,1805.03011012122,1831.98315429688,1081167
2021-05-03,1809.84665962115,1853.53599252582,1803.22996840779,1846.82202148438,501054
2021-05-04,1860.44442058337,1863.36352793784,1815.68477448147,1818.60388183594,478133
2021-05-05,1824.4421482849,1846.77327266839,1819.67424904829,1837.62683105469,381806
2021-05-06,1843.90284587179,1857.03882920649,1826.58276107451,1845.119140625,292905
2021-05-07,1851.6872019299,1876.88885392002,1844.92465035922,1853.39001464844,641334
2021-05-10,1866.76926078873,1869.201850391,1829.55063987386,1834.85363769531,575662
2021-05-11,1819.57697374013,1868.22876448185,1810.0898745455,1858.44970703125,692022
2021-05-12,1852.56287841421,1858.44967372117,1826.38819170856,1831.93444824219,464947
2021-05-14,1842.68651251214,1847.69767054615,1804.0083401703,1826.19360351563,567649
2021-05-17,1826.7288053651,1856.30911857423,1817.04714629567,1852.27099609375,534633
2021-05-18,1864.33658724131,1899.21989681155,1854.65492857169,1887.64074707031,874925
2021-05-19,1887.15431494797,1928.5570375079,1865.30970782172,1875.28332519531,963994
2021-05-20,1887.68947392537,1910.55581549096,1869.20179351063,1905.35009765625,696109
2021-05-21,1916.92928649279,1934.34653284575,1906.46915130889,1912.25866699219,674816
2021-05-24,1914.93452597201,1944.02832123517,1900.3389884265,1930.94091796875,657392
2021-05-25,1941.20640632634,1941.59564439916,1900.72814110808,1908.31774902344,501731
2021-05-26,1909.53410134211,1928.45971934698,1904.42566327669,1924.12963867188,444885
2021-05-27,1925.92987793988,1984.99310568073,1913.62095085723,1946.21765136719,1967922
2021-05-28,1941.10920028697,1955.41277947104,1921.74576352156,1931.91394042969,415702
2021-05-31,1925.73513264089,1947.43387854443,1915.42097689192,1932.49780273438,443113
2021-06-01,1936.34121654765,1947.04461020696,1906.90688398455,1920.23742675781,297295
2021-06-02,1921.98894756637,1953.17479220204,1917.7562656282,1943.24975585938,447284
2021-06-03,1945.24452030746,1975.26265062649,1945.24452030746,1972.68408203125,571072
2021-06-04,1969.42449317499,1982.17123861913,1950.93681265605,1955.70471191406,219638
2021-06-07,1961.15369950112,2003.38335915849,1956.77503830154,1990.78259277344,494925
2021-06-08,1994.72344484432,2006.98379128444,1971.66254326178,1987.57165527344,314233
2021-06-09,1989.85825800112,1990.24749608607,1937.0223653016,1950.35302734375,470131
2021-06-10,1960.66719183214,1982.07398003081,1950.35303581945,1975.5546875,364626
2021-06-11,1975.55466599008,1988.59325090973,1958.86707797934,1969.91101074219,173453
2021-06-14,1967.47845806454,1988.39872851379,1936.39001065263,1985.5283203125,262106
2021-06-15,1986.93918885248,2010.29204905447,1976.28449389684,1987.86352539062,303143
2021-06-16,1986.93906815493,1997.64246176399,1959.11026852712,1966.01879882813,152299
2021-06-17,1950.93678267551,2007.32415988023,1950.93678267551,1987.13366699219,412228
2021-06-18,1988.15543641175,2007.37289382965,1942.37405363378,1973.21936035156,502755
2021-06-21,1955.31549777163,1986.84188237726,1935.27098345618,1973.41394042969,478588
2021-06-22,1978.13313437685,2021.96844583684,1973.94915159354,1994.09106445313,712732
2021-06-23,1994.43151495719,2004.35643301974,1970.39757720599,1975.79797363281,268921
2021-06-24,1970.39748188769,1985.67409633452,1964.65654695014,1972.78137207031,253261
2021-06-25,1974.19237191513,1992.77733206683,1973.31661593336,1986.11206054688,329128
2021-06-28,1990.83122543134,2004.40502718413,1968.54868209475,1995.64770507813,380090
2021-06-29,1998.90745683831,2009.22149360517,1984.99299762774,1997.69116210937,279895
